balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
56,red,12,0_16_greedy,7,73
57,orange,14,0_16_greedy,3,76
58,red,4,0_16_greedy,7,76
59,blue,12,0_16_greedy,1000,76
60,purple,1,0_16_greedy,2,76
61,red,38,0_16_greedy,7,83
62,red,2,0_16_greedy,8,83
63,blue,4,0_16_greedy,4,83
64,blue,5,0_16_greedy,4,87
65,orange,6,0_16_greedy,1000,87
66,orange,3,0_16_greedy,4,87
67,purple,1,0_16_greedy,1000,87
68,purple,2,0_16_greedy,2,87
69,orange,2,0_16_greedy,4,87
70,red,34,0_16_greedy,7,94
71,orange,2,0_16_greedy,1000,94
72,purple,5,0_16_greedy,2,96
73,purple,7,0_16_greedy,2,98
74,blue,8,0_16_greedy,1000,98
75,blue,4,0_16_greedy,5,98
76,red,9,0_16_greedy,8,106
77,red,17,0_16_greedy,8,114
78,red,5,0_16_greedy,9,114
79,blue,6,0_16_greedy,5,119
80,blue,1,0_16_greedy,1000,119
81,red,1,0_16_greedy,9,119
82,red,5,0_16_greedy,8,119
83,orange,4,0_16_greedy,3,122
84,purple,1,0_16_greedy,2,122
85,blue,4,0_16_greedy,5,122
86,blue,1,0_16_greedy,5,122
87,red,5,0_16_greedy,1000,122
88,blue,4,0_16_greedy,5,122
89,purple,1,0_16_greedy,2,122
90,red,6,0_16_greedy,1000,122
91,red,15,0_16_greedy,1000,122
92,red,24,0_16_greedy,8,130
93,purple,1,0_16_greedy,2,130
94,orange,1,0_16_greedy,4,130
95,red,10,0_16_greedy,1000,130
96,blue,8,0_16_greedy,4,134
97,purple,3,0_16_greedy,2,136
98,orange,5,0_16_greedy,3,139
99,red,3,0_16_greedy,8,139
100,purple,9,0_16_greedy,2,141
101,red,6,0_16_greedy,8,141
102,blue,1,0_16_greedy,1000,141
103,orange,1,0_16_greedy,4,141
104,orange,3,0_16_greedy,3,141
105,blue,2,0_16_greedy,4,141
106,blue,2,0_16_greedy,4,141
107,blue,2,0_16_greedy,4,141
108,orange,10,0_16_greedy,1000,141
109,red,2,0_16_greedy,8,141
110,orange,2,0_16_greedy,4,141
111,blue,1,0_16_greedy,1000,141
112,red,18,0_16_greedy,8,149
113,red,10,0_16_greedy,8,157
114,red,4,0_16_greedy,8,157
115,orange,3,0_16_greedy,4,157
116,blue,5,0_16_greedy,4,161
117,orange,3,0_16_greedy,4,161
118,orange,6,0_16_greedy,3,164
119,red,17,0_16_greedy,8,172
120,purple,7,0_16_greedy,2,174
121,blue,1,0_16_greedy,4,174
122,red,1,0_16_greedy,9,174
123,red,21,0_16_greedy,8,182
124,red,14,0_16_greedy,9,191
125,orange,1,0_16_greedy,4,191
126,purple,2,0_16_greedy,2,191
127,red,6,0_16_greedy,9,191
128,blue,10,0_16_greedy,4,195
129,blue,2,0_16_greedy,4,195
130,purple,2,0_16_greedy,2,195
131,purple,1,0_16_greedy,2,195
132,red,6,0_16_greedy,9,195
133,blue,1,0_16_greedy,4,195
134,red,9,0_16_greedy,9,195
135,purple,2,0_16_greedy,2,195
136,red,1,0_16_greedy,9,195
137,blue,4,0_16_greedy,4,195
138,orange,4,0_16_greedy,3,198
139,red,22,0_16_greedy,8,206
140,red,5,0_16_greedy,9,206
141,blue,10,0_16_greedy,4,210
142,red,7,0_16_greedy,9,210
143,red,4,0_16_greedy,8,210
144,red,3,0_16_greedy,1000,210
145,blue,7,0_16_greedy,4,214
146,blue,2,0_16_greedy,4,214
147,blue,8,0_16_greedy,4,218
148,orange,4,0_16_greedy,4,218
149,red,3,0_16_greedy,1000,218
150,blue,4,0_16_greedy,4,218
151,blue,5,0_16_greedy,4,222
152,red,12,0_16_greedy,1000,222
153,red,2,0_16_greedy,8,222
154,orange,2,0_16_greedy,4,222
155,orange,3,0_16_greedy,1000,222
156,blue,6,0_16_greedy,4,226
157,red,4,0_16_greedy,8,226
158,red,3,0_16_greedy,8,226
159,red,12,0_16_greedy,1000,226
160,orange,3,0_16_greedy,3,226
161,purple,2,0_16_greedy,2,226
162,blue,5,0_16_greedy,4,230
163,orange,2,0_16_greedy,1000,230
164,orange,1,0_16_greedy,3,230
165,purple,9,0_16_greedy,2,232
166,red,17,0_16_greedy,8,240
167,orange,1,0_16_greedy,3,240
168,red,13,0_16_greedy,1000,240
169,orange,3,0_16_greedy,1000,240
170,purple,4,0_16_greedy,2,242
171,orange,5,0_16_greedy,3,245
172,purple,2,0_16_greedy,2,245
173,orange,2,0_16_greedy,3,245
174,blue,2,0_16_greedy,5,245
175,red,2,0_16_greedy,1000,245
176,red,5,0_16_greedy,8,245
177,red,5,0_16_greedy,1000,245
178,orange,5,0_16_greedy,1000,245
179,orange,4,0_16_greedy,3,248
180,orange,2,0_16_greedy,3,248
181,red,4,0_16_greedy,8,248
182,purple,2,0_16_greedy,2,248
183,blue,10,0_16_greedy,4,252
184,purple,2,0_16_greedy,2,252
185,blue,7,0_16_greedy,5,257
186,red,4,0_16_greedy,8,257
187,blue,8,0_16_greedy,5,262
188,red,12,0_16_greedy,8,270
189,blue,10,0_16_greedy,5,275
190,red,51,0_16_greedy,8,283
191,orange,1,0_16_greedy,3,283
192,blue,8,0_16_greedy,1000,283
193,purple,1,0_16_greedy,1000,283
194,orange,4,0_16_greedy,3,286
195,purple,2,0_16_greedy,2,286
196,red,11,0_16_greedy,1000,286
197,blue,1,0_16_greedy,1000,286
198,orange,2,0_16_greedy,3,286
199,purple,2,0_16_greedy,2,286
200,orange,1,0_16_greedy,3,286
201,purple,1,0_16_greedy,1000,286
202,orange,2,0_16_greedy,3,286
203,red,31,0_16_greedy,8,294
204,red,8,0_16_greedy,8,294
205,blue,2,0_16_greedy,5,294
206,orange,1,0_16_greedy,3,294
207,red,2,0_16_greedy,8,294
208,blue,9,0_16_greedy,5,299
209,purple,2,0_16_greedy,2,299
210,blue,1,0_16_greedy,5,299
211,purple,2,0_16_greedy,1000,299
212,orange,1,0_16_greedy,3,299
213,red,9,0_16_greedy,8,307
214,blue,3,0_16_greedy,5,307
215,purple,2,0_16_greedy,2,307
216,purple,3,0_16_greedy,2,309
217,red,6,0_16_greedy,8,309
218,purple,1,0_16_greedy,2,309
219,orange,3,0_16_greedy,3,309
220,purple,1,0_16_greedy,2,309
221,blue,12,0_16_greedy,5,314
222,purple,1,0_16_greedy,2,314
223,orange,6,0_16_greedy,3,317
224,orange,2,0_16_greedy,1000,317
225,blue,2,0_16_greedy,5,317
226,purple,1,0_16_greedy,2,317
227,purple,4,0_16_greedy,2,319
228,red,8,0_16_greedy,8,319
229,red,5,0_16_greedy,8,319
230,blue,1,0_16_greedy,5,319
231,blue,4,0_16_greedy,5,319
232,orange,6,0_16_greedy,3,322
233,purple,2,0_16_greedy,2,322
234,blue,7,0_16_greedy,5,327
235,red,5,0_16_greedy,8,327
236,blue,6,0_16_greedy,5,332
237,red,22,0_16_greedy,1000,332
238,orange,5,0_16_greedy,3,335
239,blue,8,0_16_greedy,5,340
240,orange,12,0_16_greedy,3,343
241,purple,2,0_16_greedy,2,343
242,blue,8,0_16_greedy,5,348
243,orange,3,0_16_greedy,3,348
244,orange,2,0_16_greedy,3,348
245,purple,2,0_16_greedy,2,348
246,purple,1,0_16_greedy,2,348
247,orange,10,0_16_greedy,3,351
248,purple,1,0_16_greedy,2,351
249,red,44,0_16_greedy,8,359
250,orange,1,0_16_greedy,3,359
251,red,1,0_16_greedy,8,359
252,blue,1,0_16_greedy,5,359
253,blue,6,0_16_greedy,5,364
254,blue,3,0_16_greedy,1000,364
255,orange,6,0_16_greedy,3,367
256,red,5,0_16_greedy,8,367
257,red,16,0_16_greedy,8,375
258,purple,2,0_16_greedy,2,375
259,blue,3,0_16_greedy,1000,375
260,blue,1,0_16_greedy,5,375
261,red,16,0_16_greedy,8,383
262,purple,2,0_16_greedy,2,383
263,purple,1,0_16_greedy,2,383
264,purple,1,0_16_greedy,2,383
265,blue,3,0_16_greedy,1000,383
266,purple,3,0_16_greedy,1000,383
267,purple,1,0_16_greedy,2,383
268,red,10,0_16_greedy,8,391
269,red,4,0_16_greedy,9,391
270,purple,1,0_16_greedy,2,391
271,blue,1,0_16_greedy,5,391
272,blue,1,0_16_greedy,5,391
273,purple,1,0_16_greedy,2,391
274,orange,1,0_16_greedy,3,391
275,orange,5,0_16_greedy,3,394
276,orange,8,0_16_greedy,3,397
277,orange,3,0_16_greedy,1000,397
278,blue,1,0_16_greedy,5,397
279,red,9,0_16_greedy,8,405
280,purple,5,0_16_greedy,2,407
281,red,10,0_16_greedy,9,416
282,red,1,0_16_greedy,9,416
283,orange,2,0_16_greedy,3,416
284,purple,3,0_16_greedy,2,418
285,red,2,0_16_greedy,9,418
286,purple,2,0_16_greedy,2,418
287,orange,3,0_16_greedy,3,418
288,red,3,0_16_greedy,9,418
289,purple,3,0_16_greedy,2,420
290,purple,1,0_16_greedy,2,420
291,blue,4,0_16_greedy,5,420
292,red,14,0_16_greedy,8,428
293,red,32,0_16_greedy,9,437
294,red,14,0_16_greedy,9,446
295,orange,2,0_16_greedy,3,446
296,orange,2,0_16_greedy,3,446
297,purple,4,0_16_greedy,2,448
298,purple,2,0_16_greedy,2,448
299,blue,1,0_16_greedy,5,448
